Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
11209,172.16.0.5-192.168.50.1-34011-22431-17,172.16.0.5,34011,192.168.50.1,22431,17,2018-12-01 12:36:57.241701,215235,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9701.024461634956,27.876507073663667,43047.0,58969.02955365639,110107.0,1.0,215235.0,43047.0,58969.02955365639,110107.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.876507073663674,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
123724,172.16.0.5-192.168.50.1-53250-15760-17,172.16.0.5,53250,192.168.50.1,15760,17,2018-12-01 12:36:57.241773,106537,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13497.658090616404,37.545641420351615,35512.33333333333,61507.4335778476,106535.0,1.0,106537.0,35512.33333333333,61507.4335778476,106535.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.545641420351615,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
7557,172.16.0.5-192.168.50.1-43417-50503-17,172.16.0.5,43417,192.168.50.1,50503,17,2018-12-01 12:36:57.241775,105981,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13568.469820062086,37.742614242175485,35327.0,61145.728150051495,105932.0,1.0,105981.0,35327.0,61145.728150051495,105932.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.74261424217549,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
120782,172.16.0.5-192.168.50.1-54524-54916-17,172.16.0.5,54524,192.168.50.1,54916,17,2018-12-01 12:36:57.241824,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
13745,172.16.0.5-192.168.50.1-47899-47052-17,172.16.0.5,47899,192.168.50.1,47052,17,2018-12-01 12:36:57.241888,0,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
30913,172.16.0.5-192.168.50.1-53660-1491-17,172.16.0.5,53660,192.168.50.1,1491,17,2018-12-01 12:36:57.242214,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
46761,172.16.0.5-192.168.50.1-48379-46248-17,172.16.0.5,48379,192.168.50.1,46248,17,2018-12-01 12:36:57.242361,107482,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13006.829050445656,37.21553376379301,35827.33333333333,62053.029582231786,107480.0,1.0,107482.0,35827.33333333333,62053.029582231786,107480.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.215533763793005,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,80,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
25168,172.16.0.5-192.168.50.1-54058-33563-17,172.16.0.5,54058,192.168.50.1,33563,17,2018-12-01 12:36:57.242459,105227,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13665.694165946004,38.01305748524618,35075.66666666667,60751.10472520918,105225.0,1.0,105227.0,35075.66666666667,60751.10472520918,105225.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,38.01305748524618,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
6378,172.16.0.5-192.168.50.1-58213-27101-17,172.16.0.5,58213,192.168.50.1,27101,17,2018-12-01 12:36:57.242822,106971,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13442.895738097242,37.393312206111936,35657.0,61758.00359467589,106969.0,1.0,106971.0,35657.0,61758.00359467589,106969.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.393312206111936,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
92932,172.16.0.5-192.168.50.1-42907-52562-17,172.16.0.5,42907,192.168.50.1,52562,17,2018-12-01 12:36:57.242951,216621,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9638.95467198471,27.698145609151467,43324.2,59329.28464679143,109512.0,0.0,216621.0,43324.2,59329.28464679143,109512.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.698145609151467,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
125088,172.16.0.5-192.168.50.1-53252-57044-17,172.16.0.5,53252,192.168.50.1,57044,17,2018-12-01 12:36:57.242953,105614,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13615.619141401708,37.873766735470674,35204.66666666667,60893.99891888638,105519.0,47.0,105614.0,35204.66666666667,60893.99891888638,105519.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.873766735470674,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
28916,172.16.0.5-192.168.50.1-34013-64255-17,172.16.0.5,34013,192.168.50.1,64255,17,2018-12-01 12:36:57.243001,212013,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9848.452689221887,28.30015140581002,42402.6,58128.91384930568,109984.0,1.0,212013.0,42402.6,58128.91384930568,109984.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,28.300151405810016,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
61094,172.16.0.5-192.168.50.1-42906-39140-17,172.16.0.5,42906,192.168.50.1,39140,17,2018-12-01 12:36:57.243483,218351,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9562.58501220512,27.47869256380781,43670.2,59797.20731940581,109581.0,1.0,218351.0,43670.2,59797.20731940581,109581.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.478692563807808,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
121406,172.16.0.5-192.168.50.1-54057-26575-17,172.16.0.5,54057,192.168.50.1,26575,17,2018-12-01 12:36:57.243533,106312,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13526.224697117916,37.62510346903454,35437.33333333333,61377.52976727992,106310.0,1.0,106312.0,35437.33333333333,61377.52976727992,106310.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.625103469034535,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
68859,172.16.0.5-192.168.50.1-33285-1746-17,172.16.0.5,33285,192.168.50.1,1746,17,2018-12-01 12:36:57.243537,218523,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9555.058277618376,27.45706401614476,43704.6,59824.46276649713,109900.0,1.0,218523.0,43704.6,59824.46276649713,109900.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.457064016144766,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
51116,172.16.0.5-192.168.50.1-51838-63154-17,172.16.0.5,51838,192.168.50.1,63154,17,2018-12-01 12:36:57.243830,108927,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13201.501923306436,36.72184123311943,36309.0,62887.3007212108,108925.0,1.0,108927.0,36309.0,62887.3007212108,108925.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,36.72184123311943,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
75612,172.16.0.5-192.168.50.1-38594-50623-17,172.16.0.5,38594,192.168.50.1,50623,17,2018-12-01 12:36:57.243927,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
49270,172.16.0.5-192.168.50.1-48380-54167-17,172.16.0.5,48380,192.168.50.1,54167,17,2018-12-01 12:36:57.243929,106264,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13155.913573740872,37.64209892343597,35421.33333333333,61350.68298180008,106263.0,0.0,106264.0,35421.33333333333,61350.68298180008,106263.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.64209892343597,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,80,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
112854,172.16.0.5-192.168.50.1-47900-24370-17,172.16.0.5,47900,192.168.50.1,24370,17,2018-12-01 12:36:57.244173,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
30358,172.16.0.5-192.168.50.1-33286-18345-17,172.16.0.5,33286,192.168.50.1,18345,17,2018-12-01 12:36:57.244293,217062,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9619.37142383282,27.64187190756558,43412.4,59453.840261163954,110097.0,1.0,217062.0,43412.4,59453.840261163954,110097.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.64187190756558,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
80483,172.16.0.5-192.168.50.1-42856-3163-17,172.16.0.5,42856,192.168.50.1,3163,17,2018-12-01 12:36:57.244494,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
34900,172.16.0.5-192.168.50.1-47515-5825-17,172.16.0.5,47515,192.168.50.1,5825,17,2018-12-01 12:36:57.244742,48,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,15958333.333333332,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,41666.66666666666,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
98917,172.16.0.5-192.168.50.1-49511-39757-17,172.16.0.5,49511,192.168.50.1,39757,17,2018-12-01 12:36:57.245037,213506,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9779.584648674978,28.102254737571776,42701.2,58491.71771028784,109918.0,0.0,213506.0,42701.2,58491.71771028784,109918.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,28.10225473757177,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
32262,172.16.0.5-192.168.50.1-38596-20700-17,172.16.0.5,38596,192.168.50.1,20700,17,2018-12-01 12:36:57.245087,0,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
120556,172.16.0.5-192.168.50.1-35067-21954-17,172.16.0.5,35067,192.168.50.1,21954,17,2018-12-01 12:36:57.245149,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
98076,172.16.0.5-192.168.50.1-46497-30836-17,172.16.0.5,46497,192.168.50.1,30836,17,2018-12-01 12:36:57.245234,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
18484,172.16.0.5-192.168.50.1-34014-18660-17,172.16.0.5,34014,192.168.50.1,18660,17,2018-12-01 12:36:57.245236,218667,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9548.76593175925,27.438982562526583,43733.4,59864.25497991268,110105.0,1.0,218667.0,43733.4,59864.25497991268,110105.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.438982562526583,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
21507,172.16.0.5-192.168.50.1-38593-46348-17,172.16.0.5,38593,192.168.50.1,46348,17,2018-12-01 12:36:57.245363,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
33615,172.16.0.5-192.168.50.1-48381-27271-17,172.16.0.5,48381,192.168.50.1,27271,17,2018-12-01 12:36:57.245474,105080,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13304.149219642177,38.06623524933384,35026.66666666667,60624.66976679817,105030.0,1.0,105080.0,35026.66666666667,60624.66976679817,105030.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,38.06623524933384,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,80,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
22452,172.16.0.5-192.168.50.1-55937-40140-17,172.16.0.5,55937,192.168.50.1,40140,17,2018-12-01 12:36:57.246124,216527,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9643.139192802746,27.71017009426076,43305.4,59309.506833221945,109985.0,1.0,216527.0,43305.4,59309.506833221945,109985.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.71017009426076,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
96836,172.16.0.5-192.168.50.1-55936-8963-17,172.16.0.5,55936,192.168.50.1,8963,17,2018-12-01 12:36:57.246126,218700,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9547.32510288066,27.434842249657063,43740.0,59872.72384817647,110104.0,1.0,218700.0,43740.0,59872.72384817647,110104.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.43484224965707,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
114097,172.16.0.5-192.168.50.1-34616-9767-17,172.16.0.5,34616,192.168.50.1,9767,17,2018-12-01 12:36:57.246393,217460,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9601.76584199393,27.591281155154974,43492.0,59555.27562693334,109541.0,1.0,217460.0,43492.0,59555.27562693334,109541.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.591281155154967,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
97994,172.16.0.5-192.168.50.1-46500-58065-17,172.16.0.5,46500,192.168.50.1,58065,17,2018-12-01 12:36:57.246441,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
121433,172.16.0.5-192.168.50.1-35621-43486-17,172.16.0.5,35621,192.168.50.1,43486,17,2018-12-01 12:36:57.246443,49,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,15632653.06122449,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,40816.32653061225,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
38130,172.16.0.5-192.168.50.1-34015-11804-17,172.16.0.5,34015,192.168.50.1,11804,17,2018-12-01 12:36:57.247101,216977,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9623.139779792327,27.65270051664462,43395.4,59429.0082644831,109894.0,0.0,216977.0,43395.4,59429.0082644831,109894.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.65270051664462,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
120954,172.16.0.5-192.168.50.1-34615-48425-17,172.16.0.5,34615,192.168.50.1,48425,17,2018-12-01 12:36:57.247277,218569,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9553.047321440828,27.451285406439155,43713.8,59856.72233926613,109631.0,1.0,218569.0,43713.8,59856.72233926613,109631.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.45128540643916,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
