Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
58701,172.16.0.5-192.168.50.1-17837-3339-17,172.16.0.5,17837,192.168.50.1,3339,17,2018-12-01 13:41:52.198475,3000071,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.9837177186806,1.3333017785245749,1000023.6666666667,1732090.0673871818,3000069.0,1.0,3000071.0,1000023.6666666667,1732090.0673871818,3000069.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.3333017785245749,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
6034,172.16.0.5-192.168.50.1-54690-55652-17,172.16.0.5,54690,192.168.50.1,55652,17,2018-12-01 13:41:52.198557,3016160,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,684.313829505066,1.3261895920640814,1005386.6666666667,1741379.055868174,3016158.0,1.0,3016160.0,1005386.6666666667,1741379.055868174,3016158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.3261895920640814,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
78237,172.16.0.5-192.168.50.1-62831-8616-17,172.16.0.5,62831,192.168.50.1,8616,17,2018-12-01 13:41:52.198624,2999924,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,688.0174297748877,1.3333671119668364,999974.6666666667,1732005.1968976113,2999922.0,1.0,2999924.0,999974.6666666667,1732005.1968976113,2999922.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.3333671119668364,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
80957,172.16.0.5-192.168.50.1-62657-33887-17,172.16.0.5,62657,192.168.50.1,33887,17,2018-12-01 13:41:52.198626,2999677,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,688.0740826428979,1.3334769043467012,999892.3333333333,1731862.5913811212,2999675.0,1.0,2999677.0,999892.3333333333,1731862.5913811212,2999675.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.3334769043467012,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
13985,172.16.0.5-192.168.50.1-64036-50688-17,172.16.0.5,64036,192.168.50.1,50688,17,2018-12-01 13:41:52.198685,3000613,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.8594473862507,1.3330609445469976,1000204.3333333333,1732402.9912330832,3000611.0,1.0,3000613.0,1000204.3333333333,1732402.9912330832,3000611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.3330609445469976,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
67108,172.16.0.5-192.168.50.1-62604-55519-17,172.16.0.5,62604,192.168.50.1,55519,17,2018-12-01 13:41:52.198687,2997527,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,688.5676092325441,1.3344333512258606,999175.6666666667,1730621.2883023638,2997525.0,1.0,2997527.0,999175.6666666667,1730621.2883023638,2997525.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.3344333512258606,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
17409,172.16.0.5-192.168.50.1-56382-40599-17,172.16.0.5,56382,192.168.50.1,40599,17,2018-12-01 13:41:52.198689,3004004,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.0829732583578,1.3315561497254995,1001334.6666666667,1734360.7859959046,3004002.0,1.0,3004004.0,1001334.6666666667,1734360.7859959046,3004002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.3315561497254995,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
33848,172.16.0.5-192.168.50.1-62488-30778-17,172.16.0.5,62488,192.168.50.1,30778,17,2018-12-01 13:41:52.198691,2984541,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,691.5636273718471,1.3402395879299362,994847.0,1723123.8177066676,2984539.0,1.0,2984541.0,994847.0,1723123.8177066676,2984539.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.3402395879299362,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
69820,172.16.0.5-192.168.50.1-62488-16447-17,172.16.0.5,62488,192.168.50.1,16447,17,2018-12-01 13:41:52.198912,2999998,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,688.0004586669725,1.3333342222228148,999999.3333333333,1732047.9208175312,2999996.0,1.0,2999998.0,999999.3333333333,1732047.9208175312,2999996.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.3333342222228148,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
65192,172.16.0.5-192.168.50.1-63491-57009-17,172.16.0.5,63491,192.168.50.1,57009,17,2018-12-01 13:41:52.198914,3004616,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,686.9430236675835,1.33128492958834,1001538.6666666667,1734713.2583353173,3004613.0,1.0,3004616.0,1001538.6666666667,1734713.2583353173,3004613.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.33128492958834,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
24355,172.16.0.5-192.168.50.1-62720-47029-17,172.16.0.5,62720,192.168.50.1,47029,17,2018-12-01 13:41:52.198990,3010865,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,685.5172848998544,1.328521869960958,1003621.6666666667,1738321.986192815,3010863.0,1.0,3010865.0,1003621.6666666667,1738321.986192815,3010863.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.328521869960958,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
71969,172.16.0.5-192.168.50.1-62481-61371-17,172.16.0.5,62481,192.168.50.1,61371,17,2018-12-01 13:41:52.198992,2996007,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,688.9169484583981,1.3351103652294536,998669.0,1729703.8788775378,2995959.0,1.0,2996007.0,998669.0,1729703.8788775378,2995959.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.3351103652294536,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
6795,172.16.0.5-192.168.50.1-62468-33032-17,172.16.0.5,62468,192.168.50.1,33032,17,2018-12-01 13:41:52.199096,1,2,0,1032.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,1032000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1032.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
37424,172.16.0.5-192.168.50.1-62549-565-17,172.16.0.5,62549,192.168.50.1,565,17,2018-12-01 13:41:52.199181,3000115,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.9736276776057,1.3332822241814064,1000038.3333333333,1732115.4707990263,3000113.0,1.0,3000115.0,1000038.3333333333,1732115.4707990263,3000113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.3332822241814064,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
75509,172.16.0.5-192.168.50.1-62507-30639-17,172.16.0.5,62507,192.168.50.1,30639,17,2018-12-01 13:41:52.199294,3000057,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.9869282483633,1.3333080004813245,1000019.0,1732081.118458082,3000054.0,1.0,3000057.0,1000019.0,1732081.118458082,3000054.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.3333080004813245,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
22962,172.16.0.5-192.168.50.1-36293-61421-17,172.16.0.5,36293,192.168.50.1,61421,17,2018-12-01 13:41:52.199297,2999864,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,688.0311907473139,1.33339378051805,999954.6666666667,1731970.5558814595,2999862.0,1.0,2999864.0,999954.6666666667,1731970.5558814595,2999862.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.33339378051805,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
59233,172.16.0.5-192.168.50.1-62537-10321-17,172.16.0.5,62537,192.168.50.1,10321,17,2018-12-01 13:41:52.199299,2997507,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,688.5722035011094,1.334442254847111,999169.0,1730610.6073224558,2997506.0,0.0,2997507.0,999169.0,1730610.6073224558,2997506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.3344422548471109,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
7643,172.16.0.5-192.168.50.1-62466-29155-17,172.16.0.5,62466,192.168.50.1,29155,17,2018-12-01 13:41:52.199346,3000003,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.999312000688,1.3333320000013331,1000001.0,1732050.8075688772,3000001.0,1.0,3000003.0,1000001.0,1732050.8075688772,3000001.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.3333320000013331,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
52038,172.16.0.5-192.168.50.1-62467-21179-17,172.16.0.5,62467,192.168.50.1,21179,17,2018-12-01 13:41:52.199348,3000140,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.9678948315745,1.3332711140146791,1000046.6666666667,1732090.0675398875,3000092.0,1.0,3000140.0,1000046.6666666667,1732090.0675398875,3000092.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.3332711140146791,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
65338,172.16.0.5-192.168.50.1-62531-36562-17,172.16.0.5,62531,192.168.50.1,36562,17,2018-12-01 13:41:52.199396,3003799,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.1298645481938,1.331647024318205,1001266.3333333333,1734243.295216197,3003798.0,0.0,3003799.0,1001266.3333333333,1734243.295216197,3003798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.331647024318205,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
19588,172.16.0.5-192.168.50.1-62487-26009-17,172.16.0.5,62487,192.168.50.1,26009,17,2018-12-01 13:41:52.199398,2995952,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,688.9295956677544,1.335134875325105,998650.6666666667,1729712.827653866,2995951.0,0.0,2995952.0,998650.6666666667,1729712.827653866,2995951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.335134875325105,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
3502,172.16.0.5-192.168.50.1-580-9634-17,172.16.0.5,580,192.168.50.1,9634,17,2018-12-01 13:41:52.199518,4915610,18,0,9288.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,1889.490826163996,3.6618039266744105,289153.5294117648,487140.5888160159,1703026.0,1.0,4915610.0,289153.5294117648,487140.5888160159,1703026.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,3.6618039266744105,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.6666666666666,516.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9288.0,0.0,0.0,-1.0,-1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
46735,172.16.0.5-192.168.50.1-62681-12456-17,172.16.0.5,62681,192.168.50.1,12456,17,2018-12-01 13:41:52.199520,2999722,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,688.0637605751466,1.3334569003394314,999907.3333333333,1731889.438168711,2999721.0,0.0,2999722.0,999907.3333333333,1731889.438168711,2999721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,1.3334569003394314,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
45643,172.16.0.5-192.168.50.1-62543-17838-17,172.16.0.5,62543,192.168.50.1,17838,17,2018-12-01 13:41:52.199575,3000349,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.9199719765934,1.333178240264716,1000116.3333333333,1732250.5707620168,3000347.0,1.0,3000349.0,1000116.3333333333,1732250.5707620168,3000347.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.333178240264716,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
12380,172.16.0.5-192.168.50.1-62554-49773-17,172.16.0.5,62554,192.168.50.1,49773,17,2018-12-01 13:41:52.199577,2995423,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,689.0512625428862,1.335370663842803,998474.3333333333,1729406.5433359891,2995421.0,1.0,2995423.0,998474.3333333333,1729406.5433359891,2995421.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.335370663842803,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
56561,172.16.0.5-192.168.50.1-5615-44902-17,172.16.0.5,5615,192.168.50.1,44902,17,2018-12-01 13:41:52.199579,3001632,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.6259314932677,1.332608394366798,1000544.0,1732991.3111573872,3001630.0,1.0,3001632.0,1000544.0,1732991.3111573872,3001630.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.332608394366798,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
53238,172.16.0.5-192.168.50.1-32287-47045-17,172.16.0.5,32287,192.168.50.1,47045,17,2018-12-01 13:41:52.199581,3006727,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,686.4607262315468,1.3303502446347806,1002242.3333333333,1735932.9107789083,3006725.0,1.0,3006727.0,1002242.3333333333,1735932.9107789083,3006725.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.3303502446347806,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
42889,172.16.0.5-192.168.50.1-29230-57712-17,172.16.0.5,29230,192.168.50.1,57712,17,2018-12-01 13:41:52.199583,3005189,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,686.8120441010532,1.3310310932190954,1001729.6666666667,1735044.9460648948,3005187.0,1.0,3005189.0,1001729.6666666667,1735044.9460648948,3005187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.3310310932190954,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
55693,172.16.0.5-192.168.50.1-62480-33578-17,172.16.0.5,62480,192.168.50.1,33578,17,2018-12-01 13:41:52.199585,3000667,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.8470686683994,1.3330369547837198,1000222.3333333333,1732397.7952079405,3000623.0,1.0,3000667.0,1000222.3333333333,1732397.7952079405,3000623.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.3330369547837198,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
84728,172.16.0.5-192.168.50.1-17838-9981-17,172.16.0.5,17838,192.168.50.1,9981,17,2018-12-01 13:41:52.199722,2998530,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,688.3372852697821,1.333986986956942,999510.0,1731200.3706223608,2998528.0,1.0,2998530.0,999510.0,1731200.3706223608,2998528.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.333986986956942,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
40804,172.16.0.5-192.168.50.1-62489-20172-17,172.16.0.5,62489,192.168.50.1,20172,17,2018-12-01 13:41:52.199724,3000071,4,0,2064.0,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,687.9837177186806,1.3333017785245749,1000023.6666666667,1732090.0673871818,3000069.0,1.0,3000071.0,1000023.6666666667,1732090.0673871818,3000069.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.3333017785245749,0.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,516.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2064.0,0.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,TFTP
