Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
67489,172.16.0.5-192.168.50.1-54763-4722-17,172.16.0.5,54763,192.168.50.1,4722,17,2018-12-01 13:04:45.614235,214882,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9716.960936700145,27.92230154224179,42976.4,58877.618245815625,110166.0,1.0,214882.0,42976.4,58877.618245815625,110166.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.922301542241787,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
116014,172.16.0.5-192.168.50.1-59603-40298-17,172.16.0.5,59603,192.168.50.1,40298,17,2018-12-01 13:04:45.614237,108050,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13308.653401203148,37.01989819527997,36016.66666666667,62339.39993562124,108000.0,1.0,108050.0,36016.66666666667,62339.39993562124,108000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.01989819527997,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
774,172.16.0.5-192.168.50.1-47384-48161-17,172.16.0.5,47384,192.168.50.1,48161,17,2018-12-01 13:04:45.614435,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
101547,172.16.0.5-192.168.50.1-37128-38267-17,172.16.0.5,37128,192.168.50.1,38267,17,2018-12-01 13:04:45.614437,45,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,17822222.22222222,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,44444.444444444445,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
113372,172.16.0.5-192.168.50.1-45780-33675-17,172.16.0.5,45780,192.168.50.1,33675,17,2018-12-01 13:04:45.614639,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
118107,172.16.0.5-192.168.50.1-36703-29518-17,172.16.0.5,36703,192.168.50.1,29518,17,2018-12-01 13:04:45.614691,108897,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,12837.819223670074,36.731957721516665,36299.0,62869.11418971959,108894.0,1.0,108897.0,36299.0,62869.11418971959,108894.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,36.731957721516665,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,80,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
48929,172.16.0.5-192.168.50.1-42733-4882-17,172.16.0.5,42733,192.168.50.1,4882,17,2018-12-01 13:04:45.614990,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
93892,172.16.0.5-192.168.50.1-34465-57136-17,172.16.0.5,34465,192.168.50.1,57136,17,2018-12-01 13:04:45.615054,48,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,15625000.0,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,41666.66666666666,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
27191,172.16.0.5-192.168.50.1-42053-48594-17,172.16.0.5,42053,192.168.50.1,48594,17,2018-12-01 13:04:45.615283,2,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,401000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
33869,172.16.0.5-192.168.50.1-52125-20851-17,172.16.0.5,52125,192.168.50.1,20851,17,2018-12-01 13:04:45.615351,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
32223,172.16.0.5-192.168.50.1-42052-39708-17,172.16.0.5,42052,192.168.50.1,39708,17,2018-12-01 13:04:45.615399,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
57879,172.16.0.5-192.168.50.1-50572-54406-17,172.16.0.5,50572,192.168.50.1,54406,17,2018-12-01 13:04:45.615401,109007,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13191.813369783593,36.69489115377911,36335.66666666667,62933.488742745976,109005.0,1.0,109007.0,36335.66666666667,62933.488742745976,109005.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,36.69489115377911,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
126208,172.16.0.5-192.168.50.1-45782-59927-17,172.16.0.5,45782,192.168.50.1,59927,17,2018-12-01 13:04:45.615450,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
4669,172.16.0.5-192.168.50.1-54121-54690-17,172.16.0.5,54121,192.168.50.1,54690,17,2018-12-01 13:04:45.615564,106725,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13473.881471070508,37.47950339657999,35575.0,61615.975428455225,106723.0,1.0,106725.0,35575.0,61615.975428455225,106723.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.47950339657999,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
47269,172.16.0.5-192.168.50.1-36940-53088-17,172.16.0.5,36940,192.168.50.1,53088,17,2018-12-01 13:04:45.615726,218387,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9561.008668098377,27.47416283936315,43677.4,59787.30483388593,109923.0,1.0,218387.0,43677.4,59787.30483388593,109923.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.47416283936315,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
128367,172.16.0.5-192.168.50.1-47406-24285-17,172.16.0.5,47406,192.168.50.1,24285,17,2018-12-01 13:04:45.615838,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
99914,172.16.0.5-192.168.50.1-39484-17750-17,172.16.0.5,39484,192.168.50.1,17750,17,2018-12-01 13:04:45.616022,106904,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13451.320811195092,37.416747736286766,35634.66666666667,61719.32112664018,106902.0,1.0,106904.0,35634.66666666667,61719.32112664018,106902.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.41674773628677,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
100583,172.16.0.5-192.168.50.1-36941-56601-17,172.16.0.5,36941,192.168.50.1,56601,17,2018-12-01 13:04:45.616214,217064,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9619.282792171894,27.64161721888475,43412.8,59455.49710665952,110180.0,1.0,217064.0,43412.8,59455.49710665952,110180.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.64161721888475,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
43914,172.16.0.5-192.168.50.1-52380-2539-17,172.16.0.5,52380,192.168.50.1,2539,17,2018-12-01 13:04:45.616264,107106,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13425.95186077344,37.346180419397605,35702.0,61835.079857634206,107103.0,1.0,107106.0,35702.0,61835.079857634206,107103.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.34618041939761,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
42101,172.16.0.5-192.168.50.1-59968-22572-17,172.16.0.5,59968,192.168.50.1,22572,17,2018-12-01 13:04:45.616319,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
127367,172.16.0.5-192.168.50.1-55077-7521-17,172.16.0.5,55077,192.168.50.1,7521,17,2018-12-01 13:04:45.616394,214985,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9712.30550968672,27.90892387841012,42997.0,58900.17352690907,109962.0,1.0,214985.0,42997.0,58900.17352690907,109962.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.90892387841012,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
23918,172.16.0.5-192.168.50.1-47386-18562-17,172.16.0.5,47386,192.168.50.1,18562,17,2018-12-01 13:04:45.616484,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
108195,172.16.0.5-192.168.50.1-52124-23486-17,172.16.0.5,52124,192.168.50.1,23486,17,2018-12-01 13:04:45.616743,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
1568,172.16.0.5-192.168.50.1-45781-21848-17,172.16.0.5,45781,192.168.50.1,21848,17,2018-12-01 13:04:45.616903,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
71296,172.16.0.5-192.168.50.1-57323-55040-17,172.16.0.5,57323,192.168.50.1,55040,17,2018-12-01 13:04:45.617157,108857,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13209.991089227153,36.74545504652893,36285.66666666667,62846.88620236753,108855.0,1.0,108857.0,36285.66666666667,62846.88620236753,108855.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,36.74545504652893,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
87588,172.16.0.5-192.168.50.1-39485-9073-17,172.16.0.5,39485,192.168.50.1,9073,17,2018-12-01 13:04:45.617551,105701,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13604.412446429078,37.84259373137435,35233.66666666667,61024.76875280506,105699.0,1.0,105701.0,35233.66666666667,61024.76875280506,105699.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.84259373137435,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
20856,172.16.0.5-192.168.50.1-55797-30062-17,172.16.0.5,55797,192.168.50.1,30062,17,2018-12-01 13:04:45.617702,218595,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9551.91106841419,27.44802031153503,43719.0,59866.527421423074,110230.0,1.0,218595.0,43719.0,59866.527421423074,110230.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.44802031153503,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
14858,172.16.0.5-192.168.50.1-54227-53265-17,172.16.0.5,54227,192.168.50.1,53265,17,2018-12-01 13:04:45.617795,215765,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9677.195096517044,27.80803188654323,43153.0,59108.392690886125,110084.0,1.0,215765.0,43153.0,59108.392690886125,110084.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.80803188654323,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
22063,172.16.0.5-192.168.50.1-47385-14632-17,172.16.0.5,47385,192.168.50.1,14632,17,2018-12-01 13:04:45.617994,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,40,0,0,0,0,0,0,2,766,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
118221,172.16.0.5-192.168.50.1-38559-10573-17,172.16.0.5,38559,192.168.50.1,10573,17,2018-12-01 13:04:45.618047,106097,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13176.621393630356,37.701348765752094,35365.66666666667,61253.39945940415,106095.0,1.0,106097.0,35365.66666666667,61253.39945940415,106095.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.701348765752094,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,80,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
87425,172.16.0.5-192.168.50.1-52609-43983-17,172.16.0.5,52609,192.168.50.1,43983,17,2018-12-01 13:04:45.618270,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
124551,172.16.0.5-192.168.50.1-36942-8257-17,172.16.0.5,36942,192.168.50.1,8257,17,2018-12-01 13:04:45.618321,215241,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9700.754038496383,27.875729995679265,43048.2,58969.57793388045,110036.0,1.0,215241.0,43048.2,58969.57793388045,110036.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.875729995679265,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
118939,172.16.0.5-192.168.50.1-56295-27372-17,172.16.0.5,56295,192.168.50.1,27372,17,2018-12-01 13:04:45.618408,108603,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13240.886531679604,36.83139508116719,36201.0,62700.23923399336,108601.0,1.0,108603.0,36201.0,62700.23923399336,108601.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,36.83139508116719,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
21527,172.16.0.5-192.168.50.1-55252-6337-17,172.16.0.5,55252,192.168.50.1,6337,17,2018-12-01 13:04:45.618492,2,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,401000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
126975,172.16.0.5-192.168.50.1-54122-39115-17,172.16.0.5,54122,192.168.50.1,39115,17,2018-12-01 13:04:45.618601,105809,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13590.526325737888,37.80396752639189,35269.66666666667,61087.12258187754,105807.0,1.0,105809.0,35269.66666666667,61087.12258187754,105807.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.80396752639189,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
62450,172.16.0.5-192.168.50.1-57325-17041-17,172.16.0.5,57325,192.168.50.1,17041,17,2018-12-01 13:04:45.618651,107805,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13338.89893789713,37.10403042530495,35935.0,62239.51371918004,107803.0,1.0,107805.0,35935.0,62239.51371918004,107803.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.10403042530495,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
72142,172.16.0.5-192.168.50.1-54635-54238-17,172.16.0.5,54635,192.168.50.1,54238,17,2018-12-01 13:04:45.618701,107530,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13373.012182646704,37.198921231284295,35843.33333333333,62080.74239515289,107528.0,1.0,107530.0,35843.33333333333,62080.74239515289,107528.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.1989212312843,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
